,Y,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29
16,996,-1013,-631,818,554,-368,-854,811,577,957,-518,-28,908,867,482,3,779,59,3,-580,788,567,-541,-969,4356,-548,-208,504,-986,-105,-917
17,461,-450,991,623,397,785,-627,-764,-898,427,65,964,761,-858,-428,8,447,870,-835,-90,84,-277,-863,-207,3531,588,25,105,228,358,336
18,713,-705,-839,806,-112,878,904,-327,-531,645,-251,-584,-103,-257,148,93,-18,245,890,-138,503,-110,784,699,2560,386,671,148,-420,-978,-69
19,457,-445,-689,606,-850,559,-430,199,-56,811,-374,920,53,-640,-134,9,854,118,369,-851,-396,313,-310,399,1540,-689,-176,-489,-710,488,812
20,717,-710,103,-377,890,662,-42,143,-465,694,-404,810,118,343,-9,50,-32,-579,790,-872,261,190,-923,-576,3168,689,-423,-227,-542,213,51
21,863,-855,761,293,-571,-623,-44,-102,-720,809,-41,7,619,945,-634,30,-831,178,-86,562,-243,648,-614,633,3536,319,-631,159,866,-173,9
22,288,-307,-138,-90,343,805,-969,-514,116,209,815,-810,-614,741,-698,41,215,-987,18,-864,-423,228,815,425,1344,-359,614,771,-938,-874,-358
23,922,-876,-503,-251,765,-100,985,-446,-389,889,-298,816,499,-303,-862,59,416,31,398,0,515,-892,-799,681,3632,-938,-15,247,-166,676,737
24,324,-301,183,469,-651,-88,-684,588,-836,251,191,-122,-1000,-726,965,16,-56,851,-999,-516,-894,-233,450,-887,932,-148,-736,-834,-96,851,804
25,930,-895,-230,846,-408,806,438,862,918,860,494,-335,507,35,278,16,156,-478,389,182,35,-730,-792,740,3736,-664,-416,693,752,797,194
26,384,-654,-444,-111,-455,73,529,586,433,374,49,564,-517,725,-671,5,65,-411,119,-673,-345,321,-469,-433,1240,-303,602,544,-615,-474,7
27,79,-238,-977,-699,459,166,629,905,-968,-17,742,-990,300,-734,-975,49,-716,499,532,-657,-270,-317,-35,546,218,-822,-31,666,809,6,-216
28,953,-409,-274,-861,-900,208,-797,73,-114,907,177,-582,25,955,26,37,46,834,0,31,-203,967,316,883,3796,-196,67,-521,793,-150,584
29,509,-965,-610,317,-994,243,-581,239,-171,503,-788,-553,430,-911,931,63,-533,-424,-855,973,100,721,-871,-28,3790,575,772,-922,227,-77,163
30,10,-420,578,-46,758,725,15,-688,150,-45,217,-94,135,-681,-46,33,-358,-215,-190,809,155,-247,-161,-95,2701,96,540,-441,-12,-57,-99
31,602,-796,-259,-91,-877,518,287,191,-225,143,975,92,842,17,-23,34,-51,-208,137,712,-519,-150,441,425,3264,782,717,-444,251,-358,-587
32,988,-232,606,204,840,202,232,102,-607,928,-247,951,-155,-869,970,58,-704,-618,315,724,-687,-245,-150,848,2685,-42,-781,-791,504,533,691
33,794,-839,842,-848,396,521,938,665,-290,764,97,-208,-652,76,276,88,337,441,-371,-941,388,-613,-274,-642,1677,170,-570,678,-586,-118,187
34,593,-884,868,663,-208,-32,-197,464,-194,514,717,-405,-947,219,-213,29,-355,10,-848,513,-850,279,121,-793,501,471,556,-252,872,979,61
35,202,-978,-376,772,4,843,-974,849,-346,105,857,369,-737,-485,971,77,982,-676,371,955,-530,166,-277,115,1020,-78,121,436,238,66,-488
36,398,-815,660,51,769,-8,881,151,-108,311,-395,182,757,822,825,41,-513,-293,34,432,-436,-931,-826,520,1316,-829,-64,947,302,-488,-95
37,314,-897,-766,116,-19,-685,-540,-46,-583,266,-601,898,-109,107,865,44,821,-385,-122,534,-633,-116,-826,-330,1336,958,-739,324,-177,-168,-903
38,498,-723,569,127,251,-170,-721,688,-746,54,775,-730,-591,-337,-900,74,-165,-989,-448,-997,722,823,442,-650,1704,-809,320,-748,-572,-819,59
39,937,-674,-582,-549,116,-147,31,366,-702,936,-622,588,120,372,-329,72,-620,494,-292,642,-913,-847,-939,27,4140,722,875,-68,-878,146,-968
40,538,-355,-732,19,-611,360,88,701,-674,455,-793,692,-917,686,558,60,917,-417,436,-962,-197,503,-125,-543,2637,624,-700,-579,334,317,-588
41,392,-615,367,-385,265,852,315,125,57,349,446,-995,895,-694,468,88,-221,-283,-109,-513,817,465,622,775,3514,377,269,-112,-751,-444,-145
42,200,-310,642,-365,-958,24,414,-660,-848,117,-224,-63,-511,-246,503,14,-915,-354,-845,-912,789,975,479,131,816,-794,975,-584,-988,-859,294
43,280,-187,-116,-586,692,-456,975,-951,172,239,-207,837,-816,435,142,16,907,-133,512,-996,492,661,506,988,1360,874,-508,-274,-808,-649,-916
44,216,-120,684,57,297,335,-510,-468,-804,154,-129,169,412,616,566,50,-744,-783,542,-563,921,971,665,-567,50,861,-20,711,356,333,-995
45,832,-31,-552,-742,872,-220,829,588,561,824,-873,348,-972,307,-814,81,194,-964,261,-363,-953,971,-180,600,3276,446,-762,-210,-532,481,-79
46,163,-54,477,-208,-99,994,205,897,-551,86,833,-659,248,406,-930,37,790,725,450,613,301,291,-998,-652,2152,85,-99,-163,-268,-784,945
47,616,-619,-683,289,-979,-259,-138,2,497,576,-20,-815,-282,220,175,26,881,-985,-75,-42,753,491,230,2,2808,-758,-920,766,-320,-733,-981
48,474,-693,-181,-555,245,164,683,-69,-412,444,52,-239,-150,80,458,88,-845,-664,-162,-857,-144,-496,642,399,923,-142,370,56,-90,-223,376
49,738,-256,-984,-299,827,-239,-154,-208,-733,692,-652,423,-233,764,988,99,439,928,-671,857,362,-95,494,907,386,-455,282,638,-61,874,-791
50,870,-34,-696,-922,-974,775,-493,-486,365,782,-167,-471,-932,-137,842,34,-840,15,-965,847,-650,-825,170,-933,3140,-298,-639,298,-590,-861,976
51,789,-168,273,632,117,677,-4,22,574,711,552,-709,153,-834,-802,59,-942,552,-933,-979,-576,280,-627,69,2772,-669,-770,392,816,55,621
52,552,-935,199,807,-722,822,-327,21,238,548,956,-74,-783,940,-533,3,413,718,803,131,95,397,-792,16,2771,411,-466,-789,-295,-445,419
53,49,-858,-750,-146,-891,217,225,523,-332,669,337,720,-832,-98,481,35,-156,31,-649,-206,-380,-1,-107,-824,-12,682,770,222,701,-381,448
54,32,-47,33,-268,526,796,126,-159,-103,21,-771,-353,-398,142,341,16,501,-463,-628,-692,-609,867,-860,-969,300,-535,258,894,668,-685,504
55,358,-494,323,-73,-746,-272,55,-80,-717,307,-884,-542,901,-64,184,19,540,-63,-170,155,-948,119,675,-488,1736,105,930,794,-751,406,-350
56,890,-583,987,-301,-895,-16,-575,788,-975,831,-825,-297,-930,843,-261,74,947,538,921,43,679,237,416,653,1987,954,-796,-95,67,963,975
57,806,-630,679,-961,233,-784,744,618,820,757,278,-326,491,932,840,73,846,-88,-644,-194,-868,-412,672,-891,3316,576,-664,-303,570,-715,169
58,961,-135,-621,-328,-394,866,-233,718,606,906,-219,-899,-667,-712,-995,45,347,920,-266,249,800,-372,26,-970,3864,609,467,-614,-390,-503,901
59,620,-556,-737,-797,-753,204,244,-882,611,599,436,480,16,114,529,91,481,-891,-115,-570,683,-128,994,406,2572,-36,776,160,-864,543,976
60,181,-242,-707,-789,481,-31,465,656,-493,96,-809,585,65,545,-128,29,-860,842,-789,346,692,-324,587,-635,352,98,-458,255,347,228,12
61,421,-609,599,-298,296,-648,73,-799,-778,412,421,-105,897,-200,567,37,-699,83,-848,680,-659,792,-559,-323,3556,346,-579,-652,695,-197,266
62,281,-707,-274,-522,-813,-408,-379,116,470,215,834,321,-923,549,-824,27,293,961,446,494,-678,174,-76,233,3877,595,850,762,631,-345,-861
63,632,-58,-502,-154,229,-657,-361,879,350,585,315,-757,509,669,38,78,-685,-837,-865,-869,-825,-888,212,121,3729,759,-744,-971,-295,229,826
64,791,-754,-754,509,366,288,32,499,-261,777,-24,350,654,-207,-902,80,36,-68,323,-214,-347,-401,416,-595,3132,-406,407,324,583,155,314
65,805,-35,-771,253,577,-458,758,133,514,748,-766,274,379,-187,-641,82,-476,-291,-842,735,130,128,839,-844,3312,-275,-185,-496,423,-594,667
66,133,-727,-368,307,35,-42,441,938,-37,118,-73,502,593,-631,939,88,-549,-629,161,437,26,301,-648,792,484,-674,-487,142,-534,51,-143
67,18,-658,330,-174,455,241,-800,-353,-616,-38,285,296,-1000,-658,-999,70,-891,604,959,830,-193,-652,-936,-795,2807,-274,900,698,158,996,-316
68,679,-594,482,-748,225,-558,177,-632,-783,-21,391,-711,462,-93,377,52,-696,464,751,395,842,888,85,130,2676,-737,212,477,-618,-766,609
69,100,-437,773,741,53,996,-465,-182,-495,38,29,795,-467,-833,-411,50,-449,535,599,-40,-327,-606,-785,384,2046,603,617,35,-203,530,245
70,306,-63,-429,-275,474,623,317,866,-72,247,55,-55,784,513,208,33,-642,-751,-414,-254,172,286,123,-360,876,447,294,921,213,-174,206
71,419,-475,-102,977,380,-259,716,-882,302,418,-452,772,358,-557,-797,47,829,944,-527,-653,-329,-565,-902,-867,1979,246,601,-661,-300,-756,755
72,999,-341,-506,36,-129,-307,217,-522,-310,908,-141,234,-76,540,766,15,-680,-109,-397,-598,494,-726,-858,720,1153,468,153,-490,518,-386,-943
73,490,-516,-125,-946,-518,-103,-815,-982,-713,470,307,628,932,345,-184,58,-140,273,-139,-735,-58,-737,487,-13,1676,-176,644,303,-594,864,-901
74,353,-404,-98,699,394,402,-352,964,729,274,-318,930,189,70,-112,4,-691,-896,123,-482,-689,272,-215,-605,1047,-703,-288,95,421,109,15
75,803,-484,221,51,-982,738,8,-986,-471,766,167,-758,-295,-623,572,96,937,-646,-179,-283,-131,598,-197,549,3600,-676,578,961,398,-99,-980
76,703,-262,-110,164,-433,595,664,73,-771,604,266,662,-618,-818,-87,43,216,-631,370,-985,795,689,352,34,2395,-714,-150,911,333,927,442
77,925,-613,-7,-307,114,-216,-999,-967,-819,868,81,-762,479,-523,-304,0,398,-880,412,-559,185,241,-508,-889,940,611,465,-868,558,533,-382
78,122,-741,58,-938,-729,-451,98,299,-505,116,-160,958,280,-447,217,6,-654,-36,405,246,-84,-510,-14,650,256,-432,-377,-79,-173,607,585
79,248,-92,537,865,-237,-359,739,116,-523,162,-535,702,405,-788,580,35,949,588,215,558,473,-303,906,447,1419,-629,-470,177,-17,-816,200
80,109,-363,156,-699,-755,-133,562,504,67,527,339,292,670,678,926,97,-64,408,94,-190,-385,-239,792,623,128,-130,-323,690,-100,680,-937
81,393,-295,174,-55,968,-385,-788,380,-118,3,910,-355,-599,923,-729,44,127,-482,-624,463,384,528,-21,-826,1696,646,-227,858,239,-462,-164
82,807,-592,-749,387,-995,652,-183,-1000,279,735,-798,342,578,919,876,57,-107,-716,239,349,47,-748,68,-269,2844,-740,-70,176,488,-983,-263
83,471,-836,117,383,-827,974,-316,264,-843,410,-429,349,284,-963,238,63,-514,992,-780,-883,179,-585,67,-91,1968,-827,-305,498,-82,-668,344
84,698,-821,-734,-182,-302,178,-66,120,-669,669,-609,-883,155,-247,-129,68,883,403,-875,399,803,-108,-831,-651,2416,436,708,-82,-885,-190,-652
85,206,-340,-609,-572,723,651,-126,187,-132,166,525,-861,-433,-500,-972,12,408,-727,-479,-553,182,838,559,-89,2458,-789,857,-165,792,-536,-417
86,240,-857,-769,599,654,-522,612,-299,-218,197,-29,-875,-956,-912,-835,5,711,983,61,-28,-885,78,336,-505,696,-473,-381,-27,-363,595,805
87,408,-715,101,975,-8,-216,-632,563,-309,310,752,-239,-399,-292,-465,32,-793,-448,739,336,-429,4,-231,-17,3046,-976,-430,-175,156,-208,624
88,478,-816,-846,478,320,-283,-372,744,43,446,441,894,-919,447,985,9,964,817,941,59,208,-951,949,-486,1585,490,311,204,-884,-31,-88
89,735,-584,569,-122,-825,-686,-560,237,139,677,255,-186,115,975,-151,13,-369,332,690,234,72,47,-477,-322,2996,110,460,886,546,-886,-563
90,737,-695,794,-112,-467,767,-200,159,-502,652,55,968,813,-143,-292,64,839,-565,-276,42,-216,-853,365,522,2724,135,865,-472,-133,-376,-816
91,911,-244,442,140,707,890,-327,-434,-274,840,543,-570,-880,-71,-625,87,-833,-952,516,-330,-691,759,341,422,3660,-50,927,327,-58,993,-820
92,21,-537,-843,577,-193,-526,82,822,-561,4,652,-808,129,-217,-759,43,785,-157,-689,-482,335,-98,-98,330,1375,-535,-366,-200,-206,272,-805
93,586,-511,-18,-391,-2,-420,446,983,-949,93,-123,475,611,637,225,84,169,991,613,420,-442,-99,17,-910,1839,-372,31,-306,304,-732,-561
94,527,-416,-47,898,-114,546,808,824,-641,461,170,540,214,145,769,76,645,-77,-257,421,250,279,-722,393,2316,508,52,-778,478,206,279
95,652,-54,-751,915,635,863,-123,35,129,710,165,222,7,-413,373,18,-860,-787,-955,-501,325,-53,-51,126,2356,-711,29,-87,-23,790,-257
96,851,-568,-530,383,583,-302,625,69,664,778,429,-666,464,-106,-283,88,-252,498,-596,267,-56,-323,649,-414,3628,-951,357,-293,-964,-628,921
97,542,-847,-76,452,708,-517,609,243,-519,467,658,927,-779,627,592,91,-755,389,-388,939,-382,557,552,465,2280,462,-310,947,868,519,-106
98,347,-937,266,602,-917,-291,803,-178,-485,250,939,-397,-260,-783,-168,26,660,-900,850,-670,839,52,-747,-155,1080,-252,991,-337,-647,128,111
99,121,-428,-30,788,747,128,873,-708,847,93,735,657,-299,-100,437,69,-879,811,-350,896,-269,-472,-909,-470,436,874,107,-427,993,-362,362
